txn_id,amount,currency,amount_diff,date_diff,reference_similarity,historical_match_rate,system_load,sla_remaining,final_decision,human_override,is_correct_match
3686ab90-f231-46c2-8313-5dfa67d5607f,423190.97,JPY,0.0,0,1.0,0.9530267199350613,0.12883799370891866,16,AUTO_MATCH,0,1
69cd875c-3c19-41de-9236-c5e6a7671b1b,593063.32,USD,0.0,0,1.0,0.9059177291408949,0.21948591177373575,29,AUTO_MATCH,0,1
449becce-8e50-4ff1-ae12-442f5e358fef,120781.78,USD,0.0,0,1.0,0.923555964335378,0.19318642211358336,30,AUTO_MATCH,0,1
a5a23718-7e6b-4c82-b3ba-bc14240c35f0,452849.06,JPY,0.0,2,0.9207631316173668,0.7973808045719699,0.7595956127812936,19,AUTO_MATCH,0,1
51a86043-c085-44e4-95aa-587ebdd1edd9,196729.83,GBP,0.0,0,1.0,0.9998810517848115,0.4164000634015014,32,AUTO_MATCH,0,1
7eefe496-e3bf-4834-a13f-80ec0971a128,318637.86,USD,0.0,0,1.0,0.9139677096325989,0.5009453850577938,25,AUTO_MATCH,0,1
f9ae59c8-6745-4861-916a-522adb00fd37,461085.8,USD,0.0,1,0.8144425251740394,0.7024198248785544,0.7316414237851924,32,AUTO_MATCH,0,1
d9d3cb3b-ef7e-4ef2-82d5-48f48b355dd8,136161.09,JPY,0.0,3,0.9462072348670235,0.8051411004874512,0.6950276657582454,26,AUTO_MATCH,0,1
a83be0be-083e-4773-9d10-59a4c9e45f99,100918.67,GBP,0.0,0,1.0,0.9095697154573328,0.19323979267537986,15,AUTO_MATCH,0,1
87b75682-b0ec-4cdb-8142-61cf9e79bbd7,332867.5,JPY,0.0,0,1.0,0.9346798808047067,0.49801680215441824,37,AUTO_MATCH,0,1
c32bb845-0901-4ee2-8ee5-608446811b2b,392286.51,GBP,0.0,2,0.8814196899217943,0.7557479307649064,0.6946798973695456,48,AUTO_MATCH,0,1
be994795-0667-4c38-916f-0d2c44da8d32,916560.48,USD,0.0,0,1.0,0.9052499704143617,0.5711533207617083,22,AUTO_MATCH,0,1
17a0d879-af3a-4a6a-ab98-31764fc936e1,81582.48,JPY,0.0,0,1.0,0.9170092991042911,0.32935133352616286,39,AUTO_MATCH,0,1
94fb25cb-7b2f-4838-9d2a-64fc92f0cba0,892436.03,GBP,0.0,0,1.0,0.9340261359386907,0.5232142332671756,45,AUTO_MATCH,0,1
d1acef1b-330a-4e65-9767-b5771a14acca,168239.04,GBP,0.0,3,0.9318058168987788,0.7251189084009019,0.561878033893393,7,AUTO_MATCH,0,1
1a563240-27b3-4e7f-b068-c35e015bd6d0,496300.51,USD,17.559303818109353,27,0.5862706900381154,0.2650225103254467,0.8138326875542659,42,EXCEPTION,1,1
f26bc221-2cc7-4ebc-9f12-75456bc1ad31,768925.89,EUR,0.0,0,1.0,0.9612596883255153,0.2174134346985316,25,AUTO_MATCH,0,1
03c77ce4-9249-4077-a75e-1b956d98907c,626474.41,EUR,0.0,0,1.0,0.9088358597284838,0.5570298506686234,4,AUTO_MATCH,0,1
f39e62b3-55d2-4e46-9b8e-9436c686a256,152963.13,JPY,0.0,0,1.0,0.9143035733068717,0.4283466576835129,35,AUTO_MATCH,0,1
3283fbe7-65ad-423a-a74b-f3132cd1104b,402347.41,EUR,0.0,0,1.0,0.9244386205592166,0.3564107662446808,24,AUTO_MATCH,0,1
f4e36e7c-43e4-404f-a450-f003e2fd5ffb,802394.39,JPY,48.07958499458883,20,0.348872093115389,0.3556834226301227,0.8825503179009403,40,EXCEPTION,1,1
05a5230a-6bc2-4d42-b4b5-39997eee7b86,655990.58,JPY,0.0,0,1.0,0.9003296292861697,0.11346098011353997,15,AUTO_MATCH,0,1
c5493b25-fed0-40c0-b7eb-d7c5327bd066,994141.62,USD,0.0,2,0.9126658233373796,0.8284296658556418,0.7269711004634137,37,AUTO_MATCH,0,1
afbc0901-9816-4bb1-9d73-ad35834d81ae,310003.82,JPY,0.0,3,0.8137811732814573,0.7075888400447631,0.4501409367428477,14,AUTO_MATCH,0,1
e5d5f2e9-e44b-4eb0-952c-e7f18eecc8c3,957639.6,USD,10757.2109210531,5,0.07253200741259029,0.03282697969432863,0.8867497052642404,25,EXCEPTION,0,0
1aa2995c-1214-46ae-b380-ee89ab4f4c3a,377386.33,EUR,0.0,0,1.0,0.9628050557791942,0.5728873774187786,13,AUTO_MATCH,0,1
28869eba-e15a-45c9-93ca-78644d3b5830,369987.62,EUR,0.0,2,0.9443867453329926,0.8046908793135459,0.7826665429370406,39,AUTO_MATCH,0,1
38aeef54-1c4d-4dd3-91e0-0a42449f9081,5915.44,GBP,0.0,0,1.0,0.9062188497047722,0.24491676573062307,12,AUTO_MATCH,0,1
36da7586-f688-41dc-9136-4630697eeedf,263239.04,JPY,0.0,0,1.0,0.9502516440226207,0.20966227527132783,27,AUTO_MATCH,0,1
83f577c7-ef09-47c6-9a85-5fed1e933bcd,991844.27,GBP,0.0,2,0.8121904006738959,0.8796522745278532,0.7983497542172124,43,AUTO_MATCH,0,1
981f0d74-791a-46eb-97f9-f0180ad4d8f4,486162.55,USD,0.0,0,1.0,0.926982402214702,0.21028478894275562,41,AUTO_MATCH,0,1
d6adfc26-7ec0-446d-a094-49ef54bfc754,252895.97,JPY,0.0,1,0.9086618583564477,0.8234580118872938,0.7251171644665633,22,AUTO_MATCH,0,1
0b1fd5f2-0667-40ef-a915-6d0d10988f2c,527118.44,GBP,0.0,0,1.0,0.9462965966242035,0.3320287591981279,28,AUTO_MATCH,0,1
61a7baf4-39e9-4dbe-a741-e03a3d6bbe4c,78390.74,JPY,0.0,0,1.0,0.9222116450285701,0.57673717332086,29,AUTO_MATCH,0,1
cb805e4e-881d-4678-a43e-1b35e110f47a,97193.79,JPY,28.425679463807302,10,0.4197555511952277,0.38736208341056266,0.8335683724772928,48,EXCEPTION,1,1
30ddab90-be11-4099-8b11-4220675d99ec,589298.07,GBP,0.0,0,1.0,0.9018388452615824,0.21610563498193006,21,AUTO_MATCH,0,1
cb3b58d6-1316-4e3e-84cb-e64e251a86cd,385474.1,EUR,0.0,0,1.0,0.9526724379354466,0.5856190788311018,12,AUTO_MATCH,0,1
ced7bc55-b46b-468d-8a1b-07db2b1b7da4,501712.44,GBP,0.0,0,1.0,0.991147245122263,0.3884002965751001,40,AUTO_MATCH,0,1
10d3b01c-5fbd-43ca-b88f-b7d62e68ad32,90296.77,EUR,0.0,0,1.0,0.9668449355447859,0.59223746299868,17,AUTO_MATCH,0,1
98100664-08f6-4e8b-8f8c-1d8bf2d717e5,604922.97,USD,4.577973983647723,15,0.5343770510457801,0.33242112680794716,0.6064851708820994,10,EXCEPTION,0,0
6d4aecb5-6b7e-44ae-9a96-6996a029f0ec,138345.0,EUR,0.0,0,1.0,0.9003574895497607,0.4100235659360847,10,AUTO_MATCH,0,1
2c0e083d-2b56-4627-81fa-6c139bfdc9ec,536461.15,GBP,0.0,0,1.0,0.9736918540266735,0.5996786984932926,9,AUTO_MATCH,0,1
570c04b9-1d77-4eef-b640-2d3c39e473c3,648908.8,EUR,0.0,0,1.0,0.9976991870478118,0.5195653739773309,9,AUTO_MATCH,0,1
5698dca0-c865-4692-a76d-1f824f69711e,893522.55,JPY,0.0,0,1.0,0.9368053607423074,0.5212881139508376,6,AUTO_MATCH,0,1
c6021208-6c97-44e5-a934-ef7f6741a662,715538.61,GBP,0.0,0,1.0,0.9512246495532839,0.10310271357884646,33,AUTO_MATCH,0,1
8e5b6a8c-1669-4a4e-b3d5-601643a591d7,948462.3,GBP,0.0,2,0.8737898683155266,0.8028026202722902,0.7960151035801738,16,AUTO_MATCH,0,1
78b267b2-e48e-48c2-91b6-defa37a810d5,820703.4,EUR,0.0,0,1.0,0.9617300594598084,0.29810298140497204,25,AUTO_MATCH,0,1
86428df2-0641-4dfc-ba6e-dc0e10e43c36,523576.98,JPY,0.0,0,1.0,0.9234125021752058,0.4544930097201396,26,AUTO_MATCH,0,1
94c02882-f09f-4995-b297-4c699aa1b0b8,903629.28,GBP,6.712112639465127,30,0.371469150949053,0.5704792390510893,0.857985209700187,9,EXCEPTION,0,0
a1db3be3-bcb5-4f5a-978c-5ff3a25cf332,85692.97,USD,0.0,0,1.0,0.9189884307281002,0.2492375555487932,23,AUTO_MATCH,0,1
26f04e91-3801-4f81-a2bb-ed3fba6f0026,427419.39,JPY,0.0,2,0.8343277083715412,0.8236907257403202,0.5818207526704485,13,AUTO_MATCH,0,1
70f6c6f9-7a77-4302-bfaf-5d1d9a8bb6d6,929612.71,JPY,0.0,0,1.0,0.9503908550619682,0.15104668500098936,24,AUTO_MATCH,0,1
2bc360b9-2ec6-42e5-be53-91e0072ebaf7,628965.39,EUR,0.0,0,1.0,0.9256625035427455,0.5307471626612145,36,AUTO_MATCH,0,1
6bd24966-e3ef-4cf0-8b8c-ae0964f881da,89002.36,JPY,0.0,0,1.0,0.9997551447556151,0.5678170509277342,39,AUTO_MATCH,0,1
b7f1bb1d-ac4d-4aad-b75c-1cf17fab7888,373068.21,JPY,3.1468515694229677,25,0.31028199689397506,0.2576604846795624,0.7512354284894469,24,EXCEPTION,1,1
8a7eb8bc-a282-493b-9fcd-33a00e3159cd,885967.94,GBP,0.0,0,1.0,0.9239148769864414,0.20307274671566503,17,AUTO_MATCH,0,1
e8484216-0740-43b9-9781-c78733b4a9f4,229683.52,USD,0.0,0,1.0,0.9711883422979067,0.2811025872043652,24,AUTO_MATCH,0,1
38fd16ef-1997-4f4a-b910-6543947fb7e4,954392.24,EUR,0.0,0,1.0,0.9353268910138608,0.3035853317272156,24,AUTO_MATCH,0,1
0d349b1b-806e-46cf-b62b-2379e5b03547,407833.52,GBP,0.0,0,1.0,0.9393213523512169,0.18912151301556032,41,AUTO_MATCH,0,1
c4dc685d-d9fa-4cf9-a163-95dcf0433973,352304.2,GBP,0.0,0,1.0,0.9209030619439916,0.5552933633797587,8,AUTO_MATCH,0,1
aa2515b8-297f-471d-b2f9-9ea309cf4358,415998.16,USD,47.93788517942577,28,0.43786369898966326,0.25984844449131766,0.6288859170687484,15,EXCEPTION,0,0
fcccf2cf-92e3-4345-8289-a12381337678,659096.91,GBP,0.0,0,1.0,0.9667632353242213,0.3445388092695517,18,AUTO_MATCH,0,1
cec01eb6-ac1f-4fb7-baa0-eb4026690393,53778.26,JPY,0.0,0,1.0,0.9046966153170571,0.19623172794260343,28,AUTO_MATCH,0,1
38b51fb8-b25a-476e-b0d3-cda30f6e1675,901444.57,USD,0.0,0,1.0,0.9484991787768793,0.42713585464660997,21,AUTO_MATCH,0,1
84e4a2a6-f424-4ba1-b9d0-1820e79be21b,19134.28,JPY,0.0,0,1.0,0.9356836922483343,0.5785833669906566,33,AUTO_MATCH,0,1
efc37856-9f00-4853-82a4-add3f2f39bf2,506337.72,EUR,0.0,0,1.0,0.9572813847742416,0.18764914219627984,29,AUTO_MATCH,0,1
a0f9157f-b8c8-4975-9740-4deae1873a7f,329103.73,EUR,0.0,0,1.0,0.91246055341599,0.5860921334437432,40,AUTO_MATCH,0,1
4808059e-0d0e-41aa-96eb-23015e58645c,356250.49,EUR,0.0,0,1.0,0.938669087781315,0.3685089668029603,12,AUTO_MATCH,0,1
b68f8130-2298-4f96-a50f-80559d69c46d,818567.41,USD,0.0,1,0.829554150118706,0.726615270036344,0.5881276512170572,38,AUTO_MATCH,0,1
7d71dd64-5cd7-4acf-8a86-c9873e9aa1b9,694209.44,EUR,0.0,0,1.0,0.9834778527404215,0.1518313406181885,41,AUTO_MATCH,0,1
f99570e4-5c44-4844-8b93-ae97fa2e2f50,809008.4,GBP,0.0,0,1.0,0.9202738195832506,0.3534803782909005,45,AUTO_MATCH,0,1
46e47b66-e123-4d15-9609-e6f667612164,99193.71,EUR,0.0,2,0.9317146617859298,0.8638367760252407,0.4357026702942656,26,AUTO_MATCH,0,1
f2e1bda3-308f-4036-940d-a59361367433,56889.64,USD,0.0,0,1.0,0.938118155774151,0.34113646740473225,14,AUTO_MATCH,0,1
f6b00b29-e052-4432-a8bb-72f5fea2c211,231305.27,USD,0.0,0,1.0,0.9235966310081178,0.18953278167170476,9,AUTO_MATCH,0,1
13e247f5-96ea-45a6-a225-3fa069b69926,347006.68,JPY,0.0,0,1.0,0.9372685779071662,0.40191330099766576,11,AUTO_MATCH,0,1
d489a4ad-a389-436e-a867-9e77af4c1c80,990118.63,JPY,0.0,0,1.0,0.9818221619705618,0.37328197421319753,12,AUTO_MATCH,0,1
a1f4d22a-52e3-42c3-a604-9b42be4a2229,28502.76,USD,0.0,0,1.0,0.9913742083626604,0.48176426464382616,35,AUTO_MATCH,0,1
e68db347-06f3-4cb1-bfaa-a58daf7613e5,934379.53,GBP,0.0,1,0.822160775572035,0.7317269638122341,0.7153286354007815,19,AUTO_MATCH,0,1
b8261724-e1c9-4586-b3ef-ffd65d335cad,261746.78,GBP,0.0,0,1.0,0.9292002448369929,0.10389880759072193,40,AUTO_MATCH,0,1
afc029cc-6839-426a-afc1-4a2a747ad833,136868.3,USD,0.0,0,1.0,0.9357871914178628,0.25449175074131125,31,AUTO_MATCH,0,1
8fc61ca1-83a5-44a9-b33d-936c056f07d4,814652.97,EUR,0.0,0,1.0,0.9397566251291493,0.27241326414909317,20,AUTO_MATCH,0,1
00caceec-6791-4d9d-8d67-c52bb98c1e41,637953.42,JPY,23.439462464852692,10,0.5742494934974456,0.3257047453577222,0.8115664860455212,38,EXCEPTION,1,1
baecfac0-a2a2-443a-9d7c-fad7aac6b807,141621.15,GBP,0.0,0,1.0,0.9609043455396761,0.5369975914988473,5,AUTO_MATCH,0,1
3318aa9c-e86c-4ea6-a578-e7e34a27bbaa,42552.43,USD,0.0,0,1.0,0.9934356766283183,0.5454249755277486,23,AUTO_MATCH,0,1
9ce38be7-4b67-4148-9885-2d5b865906f3,161494.81,JPY,0.0,0,1.0,0.962502012911217,0.10241731297162229,6,AUTO_MATCH,0,1
6315fd10-12d4-4c7a-aab0-476c8be9a402,168019.93,EUR,0.0,0,1.0,0.9475097031387215,0.3200902110255348,32,AUTO_MATCH,0,1
1ea41f06-c8b6-49bd-b79a-ed9a23601aa4,137292.71,JPY,0.0,2,0.8238751512511183,0.8135986766819572,0.40319867218442623,18,AUTO_MATCH,0,1
9ba393c6-96ac-4aa3-80a2-8b8731cfae04,309961.56,EUR,0.0,0,1.0,0.9517659191284134,0.5068867896791818,43,AUTO_MATCH,0,1
977d861e-f7c9-4bc2-aad5-4f3cfe9f8603,450745.93,USD,0.0,1,0.8523428875291033,0.8332419353304371,0.6357155712825865,46,AUTO_MATCH,0,1
2991cc6a-b22e-41b6-9d64-c04a9012873a,460480.53,JPY,0.0,2,0.9131062103436877,0.7779115760586811,0.5417773999010187,4,AUTO_MATCH,0,1
12194dee-eb9c-48d1-9223-6f57b844e176,940922.5,GBP,0.0,0,1.0,0.9172596263257585,0.10711193647789333,10,AUTO_MATCH,0,1
1ba637f4-0b9b-4a59-b3a6-3c7ec69a7a9f,802487.48,USD,0.0,0,1.0,0.984744019671221,0.30577486562006995,12,AUTO_MATCH,0,1
637375b3-7ec4-49ad-99ad-602916b18969,694977.98,GBP,0.0,0,1.0,0.9072639675249411,0.3541711561266776,38,AUTO_MATCH,0,1
63a824ee-eb61-40fc-893d-ecd629fe3f4b,753560.48,JPY,0.0,0,1.0,0.9334477914020037,0.10986470770949788,45,AUTO_MATCH,0,1
36d47844-3b7a-481a-8e75-81102f329b22,107736.55,EUR,0.0,0,1.0,0.995791197245623,0.5535692268890354,27,AUTO_MATCH,0,1
c52e99c8-4e82-48c3-beb3-f0a347dca540,238203.84,USD,0.0,1,0.9057401618036334,0.8989107043698366,0.6040483320128858,36,AUTO_MATCH,0,1
28cea074-84d4-47b1-a194-3e104d82d2d0,433105.38,EUR,0.0,0,1.0,0.9421489687454918,0.5725103390519832,23,AUTO_MATCH,0,1
3e26facb-a718-4f70-9056-022ac3e4a51f,185560.4,EUR,0.0,1,0.8541784538466519,0.7368397983779117,0.7535345578756965,6,AUTO_MATCH,0,1
4be98d0d-1e28-4828-a883-9c1b58697e2b,831575.12,GBP,0.0,3,0.918428903649318,0.8572476356892945,0.5679913093302363,37,AUTO_MATCH,0,1
fc5cc1ac-cb59-4057-8032-4b00466f5c3d,554802.6,USD,0.0,0,1.0,0.9537114952416007,0.3871972451919825,24,AUTO_MATCH,0,1
2b5f052e-02aa-4e88-be54-fda3e1ccb1a9,328773.01,JPY,0.0,0,1.0,0.9118149085275997,0.5019908517244365,36,AUTO_MATCH,0,1
84542844-3f6d-468a-8236-9025d16aab8b,533622.43,JPY,0.0,0,1.0,0.9968380116954838,0.10251586100487417,43,AUTO_MATCH,0,1
9b70e590-5335-4744-b173-2d09ec5aba3f,181566.12,USD,0.0,0,1.0,0.9926175453261371,0.12474576166144871,19,AUTO_MATCH,0,1
9578349d-6178-4d4d-83da-ff7fca1956c0,547983.96,GBP,0.0,2,0.9143862618965161,0.8089041197480411,0.42415031096065675,35,AUTO_MATCH,0,1
2d57e785-4087-4a9e-a09e-4b70e2af7aaf,890984.35,USD,0.0,0,1.0,0.9517762154484142,0.263792557085442,9,AUTO_MATCH,0,1
7eb8ba4d-3d06-4c0b-8fb6-96b9263a86cc,861511.17,USD,0.0,1,0.8851244543795889,0.8573867979563381,0.6802491499360983,41,AUTO_MATCH,0,1
5b8f38e4-dc0a-4264-96a9-282be472282b,588388.74,USD,0.0,0,1.0,0.9617096960065317,0.5677583043707294,13,AUTO_MATCH,0,1
9962d974-5a9a-40bb-84f1-99cd17bffd16,583686.67,EUR,0.0,0,1.0,0.950660336726305,0.5061026816048245,20,AUTO_MATCH,0,1
06f55741-0c24-431e-ab8a-0e7fb5207cfd,133662.37,EUR,0.0,0,1.0,0.9987435852301005,0.2855998808186341,15,AUTO_MATCH,0,1
f7927e2c-8982-4eda-8330-5f2ab62833ac,629986.4,USD,5815.323896217549,203,0.17142205457754847,0.07300402139479137,0.9253986305925053,16,EXCEPTION,0,0
20daff32-9734-4cbd-a5d4-f289e7550b53,13649.84,GBP,0.0,0,1.0,0.9631720988732041,0.47866456158360027,47,AUTO_MATCH,0,1
0bfee762-08e1-4bca-86f5-70efc3610106,791019.09,GBP,0.0,3,0.8151403024417259,0.7414976925950484,0.41213565171737776,26,AUTO_MATCH,0,1
ce3c641a-8b31-4a92-8579-38b7840afeb7,754941.23,JPY,16.782711720342906,13,0.3733985290666874,0.4382284248917624,0.652377848873835,7,EXCEPTION,0,0
c55bbea9-5701-4960-be0d-33368f259462,993671.02,GBP,0.0,3,0.818747652223654,0.763521457262376,0.5621423109935758,30,AUTO_MATCH,0,1
1d5f4756-7e4c-40b5-bd2b-f72f21a14949,861701.93,USD,0.0,0,1.0,0.9311541919562092,0.12544549214107634,26,AUTO_MATCH,0,1
98b49bd8-f7d3-411e-b6cc-780b4b801956,882589.67,USD,0.0,0,1.0,0.9520921295151784,0.38593298467163173,40,AUTO_MATCH,0,1
048afd12-5e0b-44e3-a0d2-99d2e1a0db0b,817132.77,JPY,0.0,0,1.0,0.9963532111247115,0.3174213151776716,47,AUTO_MATCH,0,1
33beeb3b-3a7b-4316-9467-723c910b2604,865961.28,USD,0.0,2,0.8009773924014627,0.7214186442132072,0.5443863416131114,39,AUTO_MATCH,0,1
2e995df5-5174-4ab2-ae4b-2a6915af8612,111984.0,EUR,0.0,0,1.0,0.9292207323390689,0.1441382899729954,41,AUTO_MATCH,0,1
969655ec-e11e-4528-a773-2de189890ec8,633534.08,JPY,0.0,0,1.0,0.9394234360440474,0.31179647029340585,4,AUTO_MATCH,0,1
839c7cc1-44f3-4295-a62c-3a25f4b36dd0,621452.63,JPY,26.324419023331426,19,0.5453311610495322,0.34290365800791794,0.800575564658294,15,EXCEPTION,0,0
73c50595-3df3-4954-96cb-c495f1da825d,356179.93,JPY,0.0,0,1.0,0.9023886082510985,0.19552214489562378,41,AUTO_MATCH,0,1
c4862d5f-fa8c-47df-afda-7e099383ef5a,884116.48,GBP,0.0,0,1.0,0.9990135717928889,0.4578274312142414,34,AUTO_MATCH,0,1
b76d5343-e30e-4049-b101-3e3de047464d,771371.72,EUR,0.0,0,1.0,0.9868736578994848,0.3687633042421925,13,AUTO_MATCH,0,1
9693e6ac-f1d8-469e-82f2-a8d96d45a1bc,305986.35,JPY,0.0,0,1.0,0.9652316396331786,0.21589163381719775,24,AUTO_MATCH,0,1
85c76143-3659-4f09-802b-269842245037,215496.43,USD,49459.97368427752,171,0.10741983479917752,0.06589125637062597,0.8600697360630214,13,EXCEPTION,0,0
6d5c16b2-a0db-4658-94cb-83630566b058,411939.12,EUR,0.0,0,1.0,0.9596488728723771,0.415355997775099,19,AUTO_MATCH,0,1
e4b78169-49d9-4604-a17c-1ab396272dec,922800.41,EUR,0.0,3,0.9173026177520398,0.8000643504901696,0.43215676957313465,7,AUTO_MATCH,0,1
7cc7d49e-ab61-4783-8e9d-de880749ef77,770699.06,JPY,0.0,0,1.0,0.902112633439302,0.43410145614644535,26,AUTO_MATCH,0,1
6ffcff00-626d-40da-bb12-27f228d45cb3,196703.13,EUR,0.0,2,0.9038771135224459,0.8732360484833653,0.5249843190512922,48,AUTO_MATCH,0,1
4f54d130-5f12-4664-a0c6-b91aede2d27c,73998.68,GBP,0.0,0,1.0,0.9930109639181938,0.2395734148978301,28,AUTO_MATCH,0,1
8c6af9f2-012e-4a0e-9734-7d74cce32578,86837.37,EUR,0.0,0,1.0,0.9743698516917512,0.3028668500764945,43,AUTO_MATCH,0,1
eadece7f-9065-4bcf-b515-ec9c25f9f635,125475.76,GBP,0.0,0,1.0,0.9384836653066547,0.11174320380591149,9,AUTO_MATCH,0,1
52021729-a93f-4aa9-824f-051aee949c55,979404.89,JPY,0.0,0,1.0,0.9575121836230011,0.17843591963906238,5,AUTO_MATCH,0,1
2102dcdd-ac95-4659-98ae-74601f01a037,157480.51,EUR,0.0,0,1.0,0.9216925494440753,0.33323270473187705,46,AUTO_MATCH,0,1
d94ca5c9-0c1a-4ba6-8dfa-eb7ca64d322e,308934.66,JPY,0.0,0,1.0,0.9096155819716383,0.4156957993048088,28,AUTO_MATCH,0,1
e6ec9c35-cbae-4e1b-b9b1-960330b1aa2c,366069.86,USD,0.0,3,0.8486813293954621,0.8453678782571483,0.518739931905396,4,AUTO_MATCH,0,1
22cb21e7-0fd8-4522-ab90-faa0ace73635,974217.29,USD,0.0,0,1.0,0.97331416957231,0.503893121853632,26,AUTO_MATCH,0,1
3ae5802c-b190-4c60-a2a0-39cdf60b51c3,513726.46,GBP,29.67255852569612,12,0.3202900592913045,0.3448612372083259,0.7107294159128101,7,EXCEPTION,1,1
75da7bf1-e3b4-45fc-899d-91942808a0cf,329855.2,JPY,0.0,0,1.0,0.9610790987618578,0.21955522896124466,32,AUTO_MATCH,0,1
47329a0c-3008-4b1d-9b78-711ea332210f,160129.24,GBP,0.0,0,1.0,0.9472354809804415,0.5747967971450171,17,AUTO_MATCH,0,1
e76269ff-a84c-442d-9a22-696a8effb6d5,41753.37,USD,0.0,0,1.0,0.9210381605686098,0.3179720716271629,31,AUTO_MATCH,0,1
4acaf944-33b1-44b4-b554-3d050a4ff84c,33247.17,GBP,0.0,0,1.0,0.9558121070439068,0.4673825611120517,36,AUTO_MATCH,0,1
e6ca30fe-09bd-4d86-ad64-02fbf4e1168d,93186.66,EUR,0.0,0,1.0,0.9686775297257009,0.43439363056889635,37,AUTO_MATCH,0,1
89c60f1c-7b0e-4bd1-9871-17c72cccd374,137325.32,EUR,0.0,0,1.0,0.9706092737873958,0.14355386271681556,15,AUTO_MATCH,0,1
40de8d76-5929-4835-85ca-0638bee3dc20,299256.27,EUR,0.0,0,1.0,0.927804852143544,0.11996335833963931,26,AUTO_MATCH,0,1
1ee9d66b-9a86-4d96-9cad-eb6b500048d0,352989.31,USD,0.0,0,1.0,0.9288677481251988,0.18337830077214715,31,AUTO_MATCH,0,1
c8bae0c1-392b-4b4d-8e61-9ff060df814c,983659.74,JPY,0.0,0,1.0,0.9410121763773129,0.4033232307393636,48,AUTO_MATCH,0,1
bea39cc9-b306-4d3e-adff-fe8fc0d16747,296432.45,EUR,0.0,0,1.0,0.9689691305577455,0.4171807116187175,40,AUTO_MATCH,0,1
1db71a10-ffa6-40c2-905d-9a392deba2da,836857.52,USD,0.0,2,0.8413693972842953,0.8068341631858859,0.5922548874062784,26,AUTO_MATCH,0,1
039635b9-13d7-465c-9f1c-046df7bd8bd0,345570.64,GBP,0.0,0,1.0,0.9982521608420525,0.23645095025786825,13,AUTO_MATCH,0,1
e912aef4-4e07-46ed-80da-70ef5b511bb5,730167.2,GBP,0.0,0,1.0,0.947039898409502,0.1912237411384504,25,AUTO_MATCH,0,1
71970125-a219-4862-86b0-5163ca839a05,17812.63,EUR,0.0,0,1.0,0.9774802806998872,0.36290510831421186,47,AUTO_MATCH,0,1
8b569c47-1a8c-4aa5-a5b5-1d664388d357,445949.38,USD,0.0,0,1.0,0.9442925503461777,0.40283196210870265,34,AUTO_MATCH,0,1
09603e70-8fe0-4fcd-afe1-22a81dcd2381,152908.18,GBP,0.0,0,1.0,0.996248555686134,0.16879781851271333,39,AUTO_MATCH,0,1
fcbf0786-9670-45ee-8acd-b7093378dfe7,756994.17,GBP,0.0,3,0.8117205947315046,0.7545705777155189,0.577093384960261,14,AUTO_MATCH,0,1
f938a2d5-1f6f-4d39-98db-beb8f10b1d3f,739007.99,GBP,0.0,0,1.0,0.9118711066305956,0.3778619905300543,39,AUTO_MATCH,0,1
b204a92f-278b-4090-8c26-b01800c3c3a1,411974.31,EUR,0.0,2,0.8779608051316956,0.8276025545713267,0.5213965371004191,35,AUTO_MATCH,0,1
2793f45f-1d84-4deb-ab5c-efab1a054cdd,999389.21,USD,41219.611505742156,57,0.011604085172947932,0.01956452116126748,0.9252950169572247,25,EXCEPTION,0,0
7c75e0cf-07ea-442e-babc-80a830ec1b95,177227.64,GBP,0.0,0,1.0,0.9977377981063942,0.11409141519616553,27,AUTO_MATCH,0,1
499607c3-0a44-46c9-bf36-8d091768b79b,488295.16,GBP,0.0,0,1.0,0.9649933689497125,0.28086534697956334,35,AUTO_MATCH,0,1
0b23f6a6-22cc-4cf3-b04a-24c98baf411b,76256.55,EUR,0.0,3,0.9181630839757321,0.7519810141635137,0.6638519422313909,28,AUTO_MATCH,0,1
52327c21-2dbd-4c88-8fff-351e4eed23df,570626.44,JPY,0.0,0,1.0,0.9381089269674274,0.23245805215327323,25,AUTO_MATCH,0,1
7814b53e-22c2-4ed7-ace8-4a6208ee76e3,548674.31,USD,0.0,0,1.0,0.9994461499198535,0.2217582153910668,39,AUTO_MATCH,0,1
12ff75a4-ab67-4ce5-a33d-7c8fb5aab2c5,562958.39,JPY,0.0,1,0.8026902628777965,0.8627847715627639,0.6895300953558442,5,AUTO_MATCH,0,1
44e8d80c-9620-4bfa-8d96-f76c83729d68,133129.52,JPY,0.0,0,1.0,0.9609493786989759,0.15692395462139205,9,AUTO_MATCH,0,1
ada50ced-5b23-4050-9588-53428119e6c5,308885.4,JPY,13.633538897106703,9,0.3823842102852308,0.5081727918506904,0.7267202891120761,33,EXCEPTION,0,0
9568b8cb-bfe6-4a8d-9dba-71f3890f46fa,769075.63,EUR,0.0,0,1.0,0.962417943204523,0.47909403591344657,23,AUTO_MATCH,0,1
af7cd188-ccfb-4f34-bcfe-4a8161ae79f9,845918.85,EUR,0.0,0,1.0,0.9705686925710666,0.40076714549912074,21,AUTO_MATCH,0,1
c1ffd9e9-2a8b-4812-92a6-a592fe9284d1,996326.74,USD,0.0,0,1.0,0.993432240637009,0.48745101829260695,9,AUTO_MATCH,0,1
e07bd89b-9514-437e-98c8-03b6c3d7731c,21512.53,USD,0.0,0,1.0,0.9111905842727639,0.368655152194888,22,AUTO_MATCH,0,1
